pet_id,customer_id,wet_food_order_number,pet_has_active_subscription,pet_food_tier,pet_allergen_list,pet_fav_flavour_list,pet_health_issue_list,neutered,gender,pet_breed_size,signup_promo,ate_wet_food_pre_tails,dry_food_brand_pre_tails,pet_life_stage_at_order,total_order_kcal,total_web_sessions,total_web_sessions_since_last_order,total_minutes_on_website
9.41668e+18,1.59145e+19,0,1,1,0,1,1,1,1,1,1,0,1,2,50478.914,2,1,79
9.4175e+18,1.06052e+19,1,0,1,0,1,1,0,1,1,1,1,1,2,30059.694,6,2,42
9.41918e+18,7.79045e+18,1,1,1,0,1,1,0,2,1,1,1,1,1,101454.2455,18,6,53
9.42102e+18,1.38119e+19,0,1,1,0,1,1,0,2,1,1,0,1,1,29610.339,1,0,8
9.42292e+18,1.24979e+17,0,0,1,0,1,1,1,2,1,1,1,1,1,20780.334,2,0,26
9.42359e+18,1.18762e+19,0,1,1,0,1,1,0,2,1,1,0,1,1,69770.215,7,5,116
9.42651e+18,1.04768e+19,1,1,1,0,1,1,1,2,1,1,0,1,1,57320.235,21,8,182
9.43176e+18,4.18739e+18,1,1,1,0,1,1,1,2,1,1,0,1,1,33687.143,3,1,23
9.43184e+18,1.64636e+19,0,0,1,0,1,1,0,2,1,1,0,1,1,182021.639,32,14,2867
9.43308e+18,1.25425e+18,0,1,1,0,1,1,0,2,1,1,0,1,1,5500.853,1,0,173
9.43715e+18,2.36676e+18,0,1,1,1,0,1,1,2,1,1,0,1,1,19866.022,1,0,10
9.43743e+18,5.29515e+18,0,1,1,1,0,1,0,2,1,1,1,1,1,72951.213,9,3,229
9.44351e+18,3.10997e+18,0,1,1,1,0,1,0,2,1,1,0,1,1,123382.12,42,14,4075
9.44364e+18,9.08094e+18,1,1,1,1,0,1,0,2,1,1,0,1,1,119635.646,80,17,8056
9.44483e+18,9.82027e+18,0,1,1,1,0,1,0,2,1,1,0,1,1,76256.028,9,7,782
9.44635e+18,1.13331e+18,1,1,1,1,0,1,0,2,1,1,0,1,1,31238.139,9,5,66
9.45119e+18,1.36896e+19,0,1,1,1,0,1,0,2,1,1,0,1,1,78301.27,54,22,277
9.45329e+18,1.54396e+19,1,0,1,1,0,1,1,2,1,1,1,1,1,8966.559,1,0,38
9.45403e+18,1.14447e+18,1,0,1,1,0,1,1,2,1,1,1,1,1,39882.016,3,1,369
9.4556e+18,1.12904e+18,0,0,1,1,0,1,1,2,1,1,0,1,1,66212.764,4,2,63
9.45597e+18,4.02631e+18,0,0,1,0,0,1,0,1,2,1,0,1,1,19983.711,4,1,18
9.45667e+18,1.56489e+19,0,0,1,0,0,1,0,1,2,1,1,1,1,21601.4555,1,0,11
9.45703e+18,1.48903e+19,0,1,1,0,0,1,0,1,2,1,0,1,1,17964.9675,1,0,12
9.46059e+18,6.69059e+17,0,1,1,0,0,1,1,1,2,1,1,1,1,60790.45,4,1,84
9.46242e+18,6.68097e+18,0,0,1,0,0,1,0,1,2,1,0,1,1,23505.273,9,4,87
9.46488e+18,2.32969e+18,1,0,1,0,0,1,1,1,2,1,1,1,1,148642.346,50,12,4861
9.46638e+18,9.7884e+18,0,1,1,0,0,1,0,1,2,1,1,1,1,18244.156,5,3,28
9.46712e+18,5.58811e+18,1,0,1,0,0,1,0,1,2,1,0,1,1,61382.2875,7,2,76
9.46713e+18,1.32458e+19,0,1,1,0,0,1,1,1,2,1,0,1,1,41383.134,2,0,46
9.46849e+18,1.87545e+18,0,1,0,1,1,1,0,1,2,0,0,1,2,7558.296,2,1,48
9.46856e+18,1.32696e+19,0,1,0,1,1,1,0,1,2,0,0,1,2,35151.036,2,0,16
9.47202e+18,1.68902e+19,1,1,0,1,1,1,1,1,2,0,0,1,2,267082.331,83,17,3558
9.47303e+18,1.5895e+18,0,0,1,0,0,0,0,1,2,1,0,0,1,4056.535,1,0,13
9.47355e+18,1.76326e+19,0,1,1,0,0,0,0,1,2,1,1,0,1,17732.5705,49,23,3536
9.47393e+18,1.63623e+19,1,1,1,0,1,0,0,2,3,1,0,0,2,17595.28,8,5,614
9.47515e+18,7.52066e+18,1,0,1,0,1,0,1,2,3,1,1,0,2,36225.03,2,0,18
9.47617e+18,1.17895e+18,0,1,1,0,1,0,0,2,3,1,0,0,2,11626.037,1,0,11
9.47707e+18,2.66173e+18,0,1,1,0,1,0,1,2,3,1,1,0,2,7080.33,1,0,70
9.47782e+18,1.3377e+19,1,1,1,0,1,0,1,2,3,1,1,0,2,14409.336,6,4,98
9.47822e+18,1.18077e+19,1,1,1,0,1,0,1,2,3,1,1,0,2,193828.657,85,17,7558
9.47968e+18,9.21366e+17,0,1,1,0,1,0,0,2,3,1,0,0,2,138931.4885,38,13,1931
9.48037e+18,1.08723e+19,0,0,0,1,1,1,1,1,3,1,0,1,1,296926.573,261,37,5621
9.48079e+18,6.09126e+18,0,0,0,1,1,1,1,1,3,1,1,1,1,34115.942,4,2,41
9.48247e+18,1.08396e+19,1,0,0,1,1,1,1,1,3,1,1,1,1,65091.767,66,18,6437
9.48332e+18,1.29048e+19,0,1,0,1,1,1,0,1,3,1,0,1,1,59168.065,9,5,103
9.48366e+18,3.99812e+18,0,0,0,1,1,1,0,1,3,1,1,1,1,107059.279,10,5,2087
9.4837e+18,9.63793e+18,0,1,0,1,1,1,1,1,3,1,0,1,1,274558.5755,83,20,1759
9.48402e+18,1.48731e+19,1,1,0,0,1,1,1,1,1,1,1,1,2,48744.329,7,3,80
9.48496e+18,1.38469e+19,0,1,0,0,1,1,1,1,1,1,0,1,2,82003.432,29,11,5473
9.48745e+18,1.94837e+18,1,0,0,0,1,1,1,1,1,1,1,1,2,29337.779,6,4,43
9.48969e+18,1.35519e+19,0,1,0,0,1,1,0,1,1,1,0,1,2,56303.754,10,4,2140
9.49481e+18,8.02054e+18,0,1,0,0,1,1,0,1,1,1,1,1,2,124186.548,146,14,4234
9.49556e+18,1.46984e+19,0,1,0,0,1,1,0,1,1,1,0,1,2,174596.641,50,10,1308
9.49807e+18,3.73092e+18,0,1,0,0,1,1,1,1,1,1,0,1,2,241133.882,27,6,245
9.49993e+18,2.0931e+18,0,1,0,0,1,1,0,1,1,1,0,1,2,113295.683,49,22,6181
9.50154e+18,1.54264e+19,0,0,0,0,1,1,1,1,1,1,0,1,2,34050.594,16,6,100
9.50299e+18,1.52872e+19,0,0,1,0,1,1,1,2,1,1,0,1,1,61324.941,12,4,132
9.50334e+18,4.86079e+18,0,0,1,0,1,1,1,2,1,1,1,1,1,41598.27,3,1,14
9.50369e+18,1.04487e+19,0,0,1,0,1,1,0,2,1,1,1,1,1,70185.064,5,3,24
9.50584e+18,1.79409e+19,0,0,1,0,1,1,0,2,1,1,0,1,1,7621.565,1,0,92
9.50819e+18,4.64475e+18,0,1,1,0,1,1,1,2,1,1,0,1,1,297986.675,93,24,5111
9.50858e+18,8.63533e+17,0,1,1,0,1,1,0,2,1,1,0,1,1,4459.2,1,0,13
9.50865e+18,1.11605e+19,0,1,1,0,1,1,1,2,1,1,1,1,1,13362.716,40,18,64
9.50961e+18,3.55564e+18,1,1,1,0,1,1,1,2,1,1,1,1,1,122286.058,114,28,3824
9.51084e+18,7.27141e+18,0,1,1,0,1,1,0,2,1,1,0,1,1,199813.689,64,13,9578
9.51663e+18,5.65659e+18,1,0,1,1,1,1,0,1,2,1,1,1,1,32853.007,29,11,2682
9.51748e+18,7.25784e+18,1,1,1,1,1,1,0,1,2,1,1,1,1,106837.335,176,23,16096
9.5182e+18,9.63606e+18,1,1,1,1,1,1,1,1,2,1,0,1,1,45558.559,57,16,298
9.51876e+18,1.07234e+19,0,0,1,0,0,1,1,2,1,1,0,1,2,36902.262,1,0,8
9.51885e+18,1.80998e+19,0,1,1,0,0,1,1,2,1,1,0,1,2,26372.767,1,0,6
9.52081e+18,3.40318e+18,0,1,1,0,0,1,1,2,1,1,0,1,2,61448.766,10,4,443
9.52631e+18,5.011e+18,1,0,1,0,0,1,0,2,1,1,1,1,2,84692.2915,18,5,81
9.52986e+18,7.33873e+18,0,1,0,0,0,1,1,1,3,1,0,1,2,52438.725,3,1,58
9.53203e+18,7.17468e+18,0,1,0,0,0,1,0,1,3,1,0,1,2,68938.509,3,1,26
9.53284e+18,8.69378e+18,1,1,0,0,0,1,1,1,3,1,0,1,2,133333.164,47,9,286
9.53386e+18,2.89073e+18,1,1,0,0,0,1,1,1,3,1,1,1,2,31039.85,22,10,528
9.53676e+18,5.07622e+18,1,1,0,0,0,1,0,1,3,1,1,1,2,42507.4415,10,8,2341
9.54065e+18,1.21119e+19,0,0,0,0,0,1,0,1,3,1,0,1,2,13467.2835,11,9,1364
9.54165e+18,1.36653e+19,0,1,0,0,0,1,1,1,3,1,0,1,2,149117.694,22,11,1400
9.54223e+18,1.65476e+19,1,1,0,0,0,1,0,1,3,1,1,1,2,33489.807,12,10,921
9.54327e+18,2.07708e+18,1,0,0,0,0,1,1,1,3,1,0,1,2,33932.189,6,2,106
9.54502e+18,2.72955e+18,0,1,1,0,0,1,0,1,2,1,0,1,1,28075.102,3,0,21
9.54575e+18,1.53693e+19,0,1,1,0,0,0,0,2,1,1,0,1,1,28275.6925,37,15,2359
9.54896e+18,7.54145e+18,1,1,1,0,0,0,1,2,1,1,0,1,1,63284.449,28,6,1588
9.55095e+18,2.35923e+18,0,1,1,0,0,0,0,2,1,1,0,1,1,111260.1875,16,4,120
9.55279e+18,7.87833e+18,0,0,1,0,0,1,0,2,3,1,0,1,1,16103.7105,1,0,13
9.5529e+18,1.03306e+19,0,0,1,0,0,1,1,2,3,1,0,1,1,44531.806,21,8,215
9.55931e+18,7.44562e+18,1,1,1,0,0,1,0,2,3,1,1,1,1,97273.7485,81,15,2608
9.5603e+18,9.58225e+17,1,1,1,0,0,1,1,2,3,1,1,1,1,8595.595,1,0,59
9.56127e+18,6.32287e+18,0,1,1,0,0,1,0,2,3,1,0,1,1,19523.9635,1,0,26
9.56186e+18,9.22091e+18,1,1,1,0,0,1,1,2,3,1,0,1,1,171957.1285,45,12,3739
9.56467e+18,1.71143e+19,0,1,0,0,0,1,1,1,3,1,0,1,2,555714.819,26,5,385
9.56495e+18,9.24655e+18,1,1,0,0,0,1,1,1,3,1,1,1,2,10830.785,1,0,276
9.56615e+18,1.59876e+19,0,0,1,0,1,1,1,1,2,0,0,1,2,18649.935,0,0,0
9.56853e+18,6.74766e+18,0,0,1,0,1,1,0,1,2,0,1,1,2,4090.548,3,2,483
9.56965e+18,1.56055e+19,1,1,1,0,1,1,0,1,2,0,1,1,2,32871.978,12,9,708
9.57133e+18,3.06429e+18,0,0,1,0,1,1,0,1,2,0,0,1,2,12496.135,1,0,4
9.57256e+18,1.35078e+19,0,0,1,0,1,1,0,1,2,0,0,1,2,62305.1815,7,2,66
9.57305e+18,2.87665e+18,0,1,1,0,1,1,0,1,2,0,0,1,2,13532.036,2,0,28
9.57358e+18,6.95779e+18,1,1,1,0,1,1,1,1,2,0,1,1,2,14863.46,1,0,19
9.57526e+18,5.4583e+18,0,1,1,0,1,1,0,1,2,0,0,1,2,39695.62,10,7,383
9.57574e+18,1.72374e+19,0,1,1,0,1,1,1,1,2,0,0,1,2,106872.82,163,29,6504
9.57609e+18,1.4656e+19,1,1,1,0,1,1,1,1,2,0,1,1,2,9422.861,1,0,19
9.57876e+18,9.03311e+18,0,1,1,0,1,1,1,1,2,0,0,1,2,35193.565,2,0,70
9.58134e+18,1.66066e+19,0,1,1,0,1,1,1,1,2,0,0,1,2,413036.247,40,3,1134
9.58214e+18,1.44609e+19,0,1,1,0,1,1,0,1,2,0,0,1,2,189280.545,28,19,104
9.58241e+18,1.19049e+19,1,0,1,0,1,1,0,1,2,0,1,1,2,42863.195,9,7,49
9.58244e+18,1.17015e+19,0,1,1,0,1,0,0,1,1,1,0,1,1,79714.615,6,2,134
9.58542e+18,9.56465e+18,1,0,1,0,1,0,1,1,1,1,1,1,1,14082.35,5,2,28
9.58749e+18,1.19495e+19,1,1,1,0,1,0,0,1,1,1,1,1,1,21266.84,3,2,336
9.58753e+18,4.5351e+18,0,1,1,0,1,0,0,1,1,1,1,1,1,321529.6155,48,11,5432
9.58863e+18,4.398e+18,0,0,1,0,1,0,1,1,1,1,1,1,1,96890.323,11,5,1347
9.5887e+18,9.91201e+18,0,0,1,0,1,0,0,1,1,1,0,1,1,56180.255,6,0,54
9.5919e+18,3.28967e+18,1,1,1,0,1,0,1,1,1,1,0,1,1,153995.031,43,13,597
9.59283e+18,3.23572e+18,0,1,1,0,0,0,1,1,1,0,0,1,1,22232.65,2,0,36
9.59481e+18,1.25436e+19,0,1,1,0,0,0,0,1,1,0,0,1,1,73377.5385,5,3,274
9.59639e+18,8.57782e+18,1,0,1,0,0,0,1,1,1,0,1,1,1,3993.865,1,0,115
9.59693e+18,3.2555e+18,0,0,1,0,0,0,1,1,1,0,0,1,1,13266.61,3,1,31
9.59847e+18,1.21842e+19,1,1,1,0,0,0,1,1,1,0,0,1,1,113966.232,4,0,24
9.60033e+18,1.41769e+19,0,0,1,0,0,0,0,1,1,0,0,1,1,9125.442,1,0,7
9.60045e+18,4.26711e+18,0,1,1,0,0,0,1,1,1,0,0,1,1,31773.85,21,7,265
9.60195e+18,8.12416e+18,0,1,1,0,0,0,0,1,1,0,0,1,1,30137.638,2,0,28
9.60335e+18,1.31358e+19,1,0,1,0,0,0,0,1,1,0,1,1,1,128272.952,19,8,594
9.60552e+18,5.62297e+17,0,0,1,1,0,0,1,2,3,0,0,1,1,30167.934,10,5,375
9.60563e+18,7.07822e+18,0,1,1,0,0,1,1,2,3,1,1,0,1,89205.144,134,56,20885
9.60676e+18,1.11299e+19,1,0,1,0,0,1,1,2,3,1,1,0,1,122904.355,37,8,143
9.6073e+18,4.66927e+18,0,1,1,0,0,1,0,2,3,1,0,0,1,204777.7565,144,2,9644
9.60906e+18,3.55599e+18,0,1,1,0,0,1,1,2,3,1,0,0,1,334157.29,43,5,162
9.60987e+18,1.71756e+19,0,1,1,0,0,1,0,2,3,1,0,0,1,93647.1195,23,6,78
9.61078e+18,1.42293e+19,0,0,1,0,0,1,0,2,3,1,0,0,1,11368.1865,1,0,21
9.61341e+18,1.05067e+19,0,0,1,0,0,1,0,2,3,1,0,0,1,51427.212,48,11,2335
9.61568e+18,9.37337e+17,1,1,0,0,0,0,0,2,1,1,1,1,1,14006.636,25,7,150
9.61702e+18,1.39634e+19,0,1,0,0,0,0,1,2,1,1,0,1,1,167669.375,11,1,2346
9.61849e+18,2.96471e+17,0,0,0,0,0,0,1,2,1,1,0,1,1,34523.15,8,5,405
9.61985e+18,1.11532e+19,1,0,0,0,0,0,0,2,1,1,1,1,1,48241.596,38,11,1960
9.62075e+18,2.01239e+18,0,0,0,0,0,0,0,2,1,1,0,1,1,138129.3855,26,10,607
9.62219e+18,4.52167e+18,0,1,1,0,0,0,1,2,1,1,0,1,1,68848.198,5,1,18
9.62233e+18,1.59536e+19,0,1,1,0,0,0,0,2,1,1,1,1,1,63717.817,15,1,393
9.62515e+18,4.64174e+17,1,1,1,0,0,0,1,2,1,1,1,1,1,118804.205,11,5,68
9.62589e+18,1.28879e+19,0,1,1,0,1,1,1,2,2,1,0,0,2,189110.77,23,7,96
9.62592e+18,8.53897e+18,0,0,1,0,1,1,1,2,2,1,0,0,2,254371.132,94,27,7081
9.63102e+18,1.60182e+19,0,0,1,0,1,1,1,2,2,1,1,0,2,14786.695,1,0,546
9.63228e+18,1.0741e+19,0,1,1,0,1,1,1,2,2,1,0,0,2,152741.758,105,21,8738
9.6325e+18,5.80001e+18,0,1,1,0,0,0,1,1,3,1,0,1,1,9122.01,1,0,7
9.63379e+18,7.88543e+18,0,1,1,0,0,0,0,1,3,1,0,1,1,31958.418,2,0,42
9.63482e+18,1.33708e+19,1,1,1,0,0,0,0,1,3,1,1,1,1,10078.58,1,0,42
9.63756e+18,6.47246e+17,1,1,1,0,0,0,1,1,3,1,1,1,1,91042.048,105,23,17166
9.63867e+18,7.60888e+18,0,1,1,0,0,0,1,1,3,1,0,1,1,108253.005,188,29,18299
9.63909e+18,1.52122e+19,0,0,1,0,0,0,0,1,3,1,1,1,1,4306.064,2,0,36
9.64062e+18,1.81669e+19,0,0,1,0,0,0,1,1,3,1,0,1,1,39504.688,3,1,78
9.64083e+18,3.40173e+18,0,0,1,0,0,0,1,1,3,1,0,1,1,32282.738,4,2,47
9.64282e+18,6.23931e+18,0,1,1,1,0,1,1,1,2,1,0,1,1,88738.292,30,13,753
9.64484e+18,1.11383e+19,0,0,1,1,0,1,0,1,2,1,1,1,1,67658.817,6,2,714
9.64705e+18,3.62977e+18,1,1,1,1,0,1,1,1,2,1,1,1,1,42205.699,6,2,26
9.65087e+18,7.79559e+18,0,0,1,1,0,1,0,1,2,1,0,1,1,13626.867,9,3,242
9.65224e+18,1.50769e+19,0,1,1,1,0,1,0,1,2,1,0,1,1,47833.393,4,2,81
9.65242e+18,1.8388e+19,1,1,1,0,1,0,1,1,2,1,1,1,1,53723.0855,7,5,137
9.65333e+18,2.69267e+18,0,0,1,0,1,0,0,1,2,1,0,1,1,19876.541,1,0,58
9.65383e+18,5.52338e+18,0,1,1,0,1,0,0,1,2,1,0,1,1,19418.815,1,0,6
9.65443e+18,1.21126e+19,1,1,1,0,1,0,0,1,2,1,0,1,1,85117.519,214,18,12820
9.65556e+18,1.05193e+18,0,1,1,0,1,0,1,1,2,1,0,1,1,70241.0925,8,4,49
9.65664e+18,1.72227e+19,0,1,1,0,1,0,1,1,2,1,0,1,1,34990.698,15,7,637
9.65673e+18,6.11469e+18,1,0,1,0,0,0,1,1,3,1,1,1,1,7528.361,1,0,15
9.65783e+18,1.30993e+19,0,1,1,0,0,0,0,1,3,1,0,1,1,61934.0645,23,13,1288
9.65843e+18,9.1941e+18,0,1,1,0,0,0,1,1,3,1,1,1,1,176886.58,51,10,575
9.66274e+18,1.15944e+18,0,0,1,0,0,0,1,1,3,1,0,1,1,19002.872,1,1,7
9.66317e+18,8.46393e+18,1,1,1,0,0,0,0,1,3,1,1,1,1,5812.172,1,0,17
9.6649e+18,7.28088e+18,1,0,1,0,0,0,0,1,3,1,1,1,1,45611.206,7,2,123
9.66568e+18,4.4611e+18,1,1,1,0,0,0,1,1,3,1,0,1,1,53359.734,6,4,558
9.66634e+18,7.66291e+18,1,0,1,0,0,0,1,1,3,1,1,1,1,92984.207,35,14,506
9.6664e+18,4.52016e+18,0,1,1,0,0,0,0,1,3,1,0,1,1,36083.54,3,1,22
9.66642e+18,5.29042e+18,1,1,1,0,0,0,1,1,3,1,0,1,1,177468.856,34,12,157
9.66792e+18,1.0719e+19,1,1,1,0,0,0,1,1,3,1,0,1,1,33898.127,5,2,37
9.67008e+18,1.81692e+19,1,0,1,0,0,0,1,1,3,1,1,1,1,13210.815,9,6,56
9.67053e+18,8.92098e+18,0,1,1,0,0,0,1,1,3,1,0,1,1,355835.355,113,18,330
9.67057e+18,7.62842e+18,0,1,1,0,0,0,1,1,3,1,0,1,1,93867.438,58,21,279
9.67125e+18,9.54183e+18,0,0,1,0,0,0,1,1,3,1,0,1,1,7906.268,1,0,13
9.6729e+18,1.10962e+19,1,0,1,1,1,1,1,1,3,1,1,1,1,93699.436,10,3,1322
9.67683e+18,1.03222e+19,0,0,1,1,1,1,1,1,3,1,0,1,1,139014.909,36,7,113
9.67779e+18,1.62126e+19,0,1,1,1,1,1,1,1,3,1,0,1,1,15040.279,2,0,122
9.67796e+18,4.8883e+18,1,1,1,0,1,0,0,2,1,1,1,1,1,12783.3145,1,0,619
9.67803e+18,9.55582e+17,1,0,1,0,1,0,0,2,1,1,1,1,1,24413.4985,9,6,1179
9.67867e+18,1.05487e+19,1,1,1,0,0,1,1,2,1,1,1,1,1,266649.194,33,9,110
9.68307e+18,9.32179e+18,0,0,1,0,0,1,1,2,1,1,1,1,1,75247.471,74,18,8289
9.68445e+18,1.08625e+19,0,0,1,0,0,1,1,2,1,1,0,1,1,261540.437,43,10,121
9.68587e+18,1.04773e+19,1,0,1,0,0,1,1,2,1,1,0,1,1,40713.842,70,16,541
9.68591e+18,1.33196e+19,0,1,1,0,0,1,0,2,1,1,0,1,1,99833.631,18,3,54
9.68637e+18,4.71671e+18,0,1,1,0,0,1,0,2,1,1,0,1,1,8784.62,1,0,25
9.68683e+18,1.60685e+19,0,0,0,0,1,0,0,2,1,1,0,1,1,18042.009,21,9,153
9.68816e+18,7.70517e+18,1,1,0,0,1,0,0,2,1,1,0,1,1,102608.1905,13,6,47
9.68817e+18,8.91034e+18,0,1,0,0,1,0,1,2,1,1,1,1,1,28444.789,3,0,15
9.68942e+18,3.93373e+17,1,1,0,0,1,0,1,2,1,1,1,1,1,97679.468,4,0,60
9.68996e+18,1.51859e+19,0,1,0,0,1,0,0,2,1,1,0,1,1,117311.475,20,8,1194
9.69176e+18,9.56134e+18,0,1,0,0,1,0,1,2,1,1,0,1,1,314839.453,149,37,15261
9.69593e+18,1.0207e+19,0,1,0,0,1,0,0,2,1,1,0,1,1,399911.264,212,33,2755
9.69711e+18,3.63266e+18,0,0,0,0,1,0,1,2,1,1,1,1,1,27203.43,2,0,12
9.70199e+18,1.09049e+19,0,0,0,0,1,0,1,2,1,1,0,1,1,45674.4295,3,1,33
9.70293e+18,4.62478e+18,1,1,1,1,1,1,0,1,1,1,1,1,1,49326.721,5,3,27
9.70335e+18,1.67754e+19,0,1,1,1,1,1,1,1,1,1,0,1,1,20308.26,7,5,1084
9.7046e+18,1.29431e+19,0,1,1,1,1,1,0,1,1,1,0,1,1,42964.285,21,11,2432
9.70656e+18,6.71319e+18,1,0,1,1,1,1,1,1,1,1,1,1,1,44802.945,24,6,295
9.71194e+18,1.5756e+19,1,0,1,1,1,1,0,1,1,1,1,1,1,3524.63,1,0,12
9.71514e+18,8.5768e+18,0,0,1,1,1,1,0,1,1,1,0,1,1,94905.009,22,6,232
9.71713e+18,4.74845e+18,0,1,1,1,1,1,1,1,1,1,0,1,1,81806.355,13,4,71
9.7177e+18,9.46804e+18,0,1,1,1,1,1,1,1,1,1,0,1,1,206282.3295,129,40,6383
9.71797e+18,1.02176e+19,0,0,1,1,1,1,1,1,1,1,0,1,1,44631.18,4,2,150
9.72044e+18,8.47085e+18,0,1,1,1,1,1,1,1,1,1,1,1,1,21308.865,4,2,20
9.72126e+18,9.8583e+17,0,1,1,1,1,1,1,1,1,1,0,1,1,98309.119,14,8,542
9.72155e+18,2.80554e+18,0,1,1,1,1,1,1,1,1,1,0,1,1,416153.166,193,32,11344
9.7221e+18,7.77829e+18,0,1,1,1,1,1,0,1,1,1,0,1,1,148291.98,84,31,5331
9.72313e+18,1.3417e+19,0,1,1,0,0,0,0,2,1,1,0,1,2,104005.436,5,3,33
9.72389e+18,1.47487e+19,0,1,1,0,0,0,0,2,1,1,0,1,2,31835.474,3,1,26
9.72565e+18,1.17914e+19,1,1,1,0,0,0,0,2,1,1,1,1,2,55212.888,4,1,58
9.72617e+18,1.01209e+19,0,0,1,0,0,0,1,2,1,1,0,1,2,74630.13,31,9,688
9.72682e+18,5.90254e+18,0,1,1,0,0,1,0,2,3,1,0,0,1,14381.345,3,0,204
9.72708e+18,7.70987e+18,1,1,1,0,0,1,0,2,3,1,1,0,1,90665.778,29,14,453
9.72724e+18,7.99935e+18,0,1,1,0,0,1,1,2,3,1,0,0,1,20502.9,2,0,6
9.72746e+18,1.09293e+19,0,1,1,0,0,1,0,2,3,1,1,0,1,2606.453,1,0,12
9.72911e+18,8.24509e+18,0,1,1,0,1,0,0,2,3,1,0,1,1,186682.565,191,70,30613
9.73008e+18,1.41174e+19,0,0,1,0,1,0,0,2,3,1,0,1,1,15187.54,1,0,267
9.731e+18,1.4243e+18,0,1,1,0,1,0,1,2,3,1,0,1,1,180531.705,150,19,14467
9.73203e+18,8.98661e+18,0,0,1,0,1,0,1,2,3,1,0,1,1,5066.515,1,0,14
9.7345e+18,7.69142e+18,0,1,1,1,1,1,0,2,3,0,0,1,1,71284.7565,26,7,80
9.7346e+18,6.74658e+17,0,1,1,1,1,1,1,2,3,0,0,1,1,40465.526,4,0,248
9.73524e+18,5.28513e+18,1,1,1,1,1,1,1,2,3,0,1,1,1,49487.973,213,32,5119
9.73604e+18,1.76652e+19,0,0,1,1,1,1,0,2,3,0,0,1,1,7841.639,1,0,18
9.73912e+18,8.03927e+18,1,1,0,0,0,1,1,2,2,1,1,1,1,17282.594,3,1,193
9.7392e+18,1.50418e+19,0,1,0,0,0,1,1,2,2,1,1,1,1,11652.414,2,0,40
9.74552e+18,5.27056e+18,0,0,0,0,0,1,0,2,2,1,0,1,1,62237.9875,4,2,48
9.74614e+18,2.15362e+18,0,1,0,0,0,1,1,2,2,1,0,1,1,30196.46,0,0,0
9.747e+18,1.71776e+19,1,1,0,0,0,1,1,2,2,1,1,1,1,12265.61,4,2,2557
9.7472e+18,1.68777e+19,0,1,0,0,0,1,1,2,2,1,1,1,1,46014.18,2,0,14
9.74886e+18,3.50459e+18,1,1,0,0,0,1,0,2,2,1,1,1,1,137298.743,28,5,1350
9.75029e+18,7.09544e+18,1,1,0,0,0,1,1,2,2,1,1,1,1,8876.221,1,0,29
9.75169e+18,3.60171e+17,0,1,0,0,0,1,1,2,2,1,0,1,1,193290.457,82,24,8850
9.75424e+18,3.85022e+18,1,1,1,0,0,0,0,1,1,1,0,1,1,101989.4075,16,13,761
9.7589e+18,4.5526e+18,0,1,1,0,0,0,1,1,1,1,1,1,1,106598.019,14,8,1621
9.75969e+18,3.07792e+18,0,0,0,0,0,1,0,2,3,1,0,1,2,4309.875,1,0,206
9.76164e+18,1.18336e+19,0,0,0,0,0,1,1,2,3,1,1,1,2,7828.124,1,0,33
9.76298e+18,1.78361e+19,1,0,0,0,0,1,0,2,3,1,1,1,2,8231.33,1,0,94
9.76608e+18,1.75734e+19,0,1,0,0,0,0,1,2,2,1,1,1,1,24188.688,13,8,2295
9.76617e+18,5.94368e+18,0,0,0,0,0,0,1,2,2,1,1,1,1,4393.148,1,0,80
9.76933e+18,1.30407e+19,1,0,0,0,0,0,0,2,2,1,1,1,1,47551.5,99,26,6768
9.76959e+18,1.15551e+19,0,0,0,0,0,0,0,2,2,1,0,1,1,6827.832,4,4,232
9.77136e+18,1.40272e+19,1,0,1,0,1,0,0,2,2,0,0,1,1,166623.327,45,13,4995
9.7728e+18,8.83651e+18,1,0,1,0,1,0,1,2,2,0,1,1,1,69986.79,86,17,8794
9.77294e+18,9.76121e+18,0,1,1,0,1,0,1,2,2,0,0,1,1,25715.05,5,1,131
9.77421e+18,4.5532e+18,1,1,0,0,1,0,0,1,1,0,1,1,1,85419.593,32,8,362
9.77459e+18,1.55602e+18,0,1,0,0,1,0,0,1,1,0,0,1,1,291790.8075,270,42,16072
9.7761e+18,1.84078e+19,1,1,0,0,1,0,1,1,1,0,0,1,1,199433.648,4,0,156
9.77737e+18,6.63074e+18,0,1,0,0,1,0,0,1,1,0,1,1,1,61103.39,9,8,565
9.77786e+18,1.57892e+19,0,0,0,0,1,0,0,1,1,0,1,1,1,12048.6055,1,0,14
9.77805e+18,1.74635e+19,0,1,0,0,1,0,0,1,1,0,0,1,1,118466.455,47,8,1779
9.77869e+18,1.68677e+19,1,1,0,0,1,0,0,1,1,0,0,1,1,85859.18,78,21,1281
9.77975e+18,2.4787e+17,0,0,0,0,1,0,0,1,1,0,1,1,1,26906.8095,9,7,1187
9.78072e+18,5.36383e+18,0,1,0,0,1,0,1,1,1,0,0,1,1,49452.49,37,20,3910
9.78395e+18,4.50171e+18,1,1,1,1,1,0,1,1,3,1,0,1,1,170349.415,52,16,1683
9.78521e+18,3.41193e+18,0,1,1,1,1,0,1,1,3,1,1,1,1,8786.193,2,0,24
