pet_id,customer_id,wet_food_order_number,pet_has_active_subscription,pet_food_tier,pet_allergen_list,pet_fav_flavour_list,pet_health_issue_list,neutered,gender,pet_breed_size,signup_promo,ate_wet_food_pre_tails,dry_food_brand_pre_tails,pet_life_stage_at_order,total_order_kcal,total_web_sessions,total_web_sessions_since_last_order,total_minutes_on_website
8.09443E+18,1.55194E+19,0,0,superpremium,,,"digestion, joints, pancreatitis, skin and coat",0,female,small,Refer a Friend,0,Royal Canin,senior,51387.318,3,3,25
8.09508E+18,7.86003E+18,0,0,superpremium,,,"digestion, joints, pancreatitis, skin and coat",0,female,small,Refer a Friend,0,Royal Canin,senior,108441.9865,33,9,561
8.09648E+18,2.61699E+16,0,0,superpremium,,,"digestion, joints, pancreatitis, skin and coat",0,female,small,Refer a Friend,0,Royal Canin,senior,51573.037,1,0,7
8.10086E+18,1.31899E+19,10,0,superpremium,,,"digestion, joints, pancreatitis, skin and coat",0,female,small,Refer a Friend,4,Royal Canin,senior,164975.0575,7,2,112
8.10092E+18,1.62519E+19,0,0,superpremium,,,"digestion, joints, pancreatitis, skin and coat",1,female,small,Refer a Friend,0,Royal Canin,senior,24396.54,1,0,10
8.10126E+18,1.1685E+19,0,8,superpremium,,,"digestion, joints, pancreatitis, skin and coat",8,female,small,Refer a Friend,0,Royal Canin,senior,137274.02,146,10,2214
8.10139E+18,7.63341E+18,10,4,superpremium,,,"digestion, joints, pancreatitis, skin and coat",0,female,small,Refer a Friend,4,Royal Canin,senior,83972.333,5,1,67
8.10187E+18,1.46189E+19,0,7,superpremium,,,"digestion, joints, pancreatitis, skin and coat",0,female,small,Refer a Friend,0,Royal Canin,senior,109045.8915,80,19,1337
8.1022E+18,1.34283E+19,0,2,superpremium,,,"digestion, joints",2,male,small,Digital Display,0,,senior,33010.109,2,0,40
8.10395E+18,4.50715E+18,0,0,superpremium,,,"digestion, joints",4,male,small,Digital Display,0,,senior,78472.936,22,13,392
8.10403E+18,4.43972E+18,0,10,superpremium,,,,0,female,medium,Search Brand,0,Wainwright's,mature,253247.2875,214,31,1493
8.10646E+18,1.44038E+18,10,4,superpremium,,,,4,female,medium,Search Brand,0,Wainwright's,mature,39074.985,9,3,283
8.10788E+18,1.29617E+19,0,5,superpremium,,,,5,female,medium,Search Brand,0,Wainwright's,mature,91352.6555,35,10,3499
8.10809E+18,1.47677E+19,1,1,superpremium,,,,1,female,medium,Search Brand,0,Wainwright's,mature,10509.71,1,0,14
8.10884E+18,4.27095E+18,0,3,superpremium,,,,0,female,medium,Search Brand,0,Wainwright's,mature,29567.331,11,5,173
8.10905E+18,1.4858E+19,0,3,superpremium,,,,0,female,medium,Search Brand,0,Wainwright's,mature,63168.7455,7,3,30
8.11106E+18,1.63396E+19,0,0,superpremium,,,,0,female,medium,Search Brand,0,Wainwright's,mature,40375.79,3,0,36
8.1116E+18,1.53909E+19,3,2,superpremium,,,"joints, skin and coat",2,female,large,Search Brand,0,Royal Canin Veterinary Diet,senior,25040.538,3,1,8
8.11247E+18,1.75388E+19,0,2,superpremium,,,"joints, skin and coat",0,female,large,Search Brand,0,Royal Canin Veterinary Diet,senior,6016.233,2,0,268
8.11476E+18,8.61404E+18,10,0,superpremium,grain maize soya wheat,,,0,male,medium,Null & Default,4,,mature,22357.72,29,13,4267
8.11597E+18,1.36703E+18,0,5,superpremium,grain maize soya wheat,,,5,male,medium,Null & Default,0,,mature,92534.1855,68,22,8173
8.1171E+18,1.64324E+19,0,0,superpremium,grain maize soya wheat,,,0,male,medium,Null & Default,0,,mature,97660.6885,7,5,104
8.11749E+18,1.59105E+19,10,4,superpremium,grain maize soya wheat,,,4,male,medium,Null & Default,4,,mature,49505.525,48,20,5984
8.11834E+18,1.46565E+19,45,9,superpremium,grain maize soya wheat,,,9,male,medium,Null & Default,9,,mature,91170.357,133,23,311
8.11842E+18,8.55884E+18,0,0,superpremium,grain maize soya wheat,,,1,male,medium,Null & Default,1,,mature,10533.353,1,0,30
8.12034E+18,4.56533E+18,0,1,superpremium,grain maize soya wheat,,,0,male,medium,Null & Default,1,,mature,17938.437,0,0,0
8.12147E+18,1.6814E+19,0,3,superpremium,grain maize soya wheat,,,3,male,medium,Null & Default,0,,mature,111295.93,10,5,44
8.12202E+18,1.50622E+19,0,4,superpremium,grain maize soya wheat,,,4,male,medium,Null & Default,0,,mature,110035.292,9,4,448
8.12208E+18,3.87204E+17,0,0,superpremium,grain maize soya wheat,,,0,male,medium,Null & Default,3,,mature,39480.9745,18,11,125
8.12356E+18,2.78429E+18,0,2,superpremium,grain maize soya wheat,,,2,male,medium,Null & Default,0,,mature,43536.372,4,2,78
8.1238E+18,1.39958E+16,1,0,superpremium,,Chicken Fish,,1,male,small,Refer a Friend,1,James Wellbeloved,mature,8805.28,1,0,43
8.12521E+18,7.43533E+18,0,3,superpremium,,Chicken Fish,,3,male,small,Refer a Friend,0,James Wellbeloved,mature,53368.02,13,5,1763
8.12626E+18,1.10017E+19,0,0,superpremium,,Chicken Fish,,4,male,small,Refer a Friend,0,James Wellbeloved,mature,48501.491,7,2,54
8.12643E+18,1.20451E+19,10,4,superpremium,,Chicken Fish,,4,male,small,Refer a Friend,0,James Wellbeloved,mature,28437.955,19,7,124
8.12672E+18,1.51138E+19,0,1,superpremium,,Chicken Fish,,1,male,small,Refer a Friend,0,James Wellbeloved,mature,22713.972,1,0,26
8.12679E+18,1.60322E+19,21,8,superpremium,,Chicken Fish,,0,male,small,Refer a Friend,8,James Wellbeloved,mature,65939.976,38,8,311
8.12702E+18,1.18161E+18,0,12,superpremium,,,,12,female,large,Incompletes,0,Eukanuba,half_maturity,311486.5545,184,40,3199
8.12832E+18,1.00941E+19,39,0,superpremium,,,,8,female,large,Incompletes,0,Eukanuba,half_maturity,171921.885,117,13,3812
8.12951E+18,2.7554E+18,0,0,superpremium,,,,0,female,large,Incompletes,0,Eukanuba,half_maturity,44722.265,11,9,318
8.13154E+18,3.94402E+18,1,2,superpremium,,,,2,female,large,Incompletes,2,Eukanuba,half_maturity,25970.5,5,3,68
8.1391E+18,3.47079E+18,0,0,superpremium,,,,0,female,large,Incompletes,0,Eukanuba,half_maturity,70565.787,18,7,101
8.1408E+18,7.10032E+18,0,7,superpremium,,,skin and coat,7,male,small,Search Generic,0,,mature,124908.9925,65,20,686
8.14154E+18,4.20923E+18,12,6,superpremium,,,skin and coat,0,male,small,Search Generic,0,,mature,40833.23801,33,5,344
8.1418E+18,1.59003E+19,0,2,superpremium,,,skin and coat,2,male,small,Search Generic,2,,mature,21404.708,3,1,37
8.14324E+18,1.32386E+19,0,6,superpremium,,,skin and coat,6,male,small,Search Generic,0,,mature,170335.501,100,27,1869
8.14653E+18,5.96886E+17,0,0,superpremium,,,skin and coat,0,male,small,Search Generic,0,,mature,15732.053,1,0,47
8.14694E+18,1.33615E+19,0,0,superpremium,,,skin and coat,0,male,small,Search Generic,2,,mature,15861.535,2,0,12
8.14959E+18,1.04027E+19,3,2,superpremium,,,,0,male,medium,Affiliates,2,Hills Prescription Diet,mature,29326.822,5,3,190
8.1505E+18,1.41211E+19,0,3,superpremium,,,,0,male,medium,Affiliates,3,Hills Prescription Diet,mature,51579.46,21,13,3764
8.15074E+18,1.55817E+19,0,2,superpremium,grain maize wheat,,,2,female,medium,Incompletes,0,Wainwright's,half_maturity,24728.233,2,0,34
8.15375E+18,1.50619E+16,0,8,superpremium,grain maize wheat,,,0,female,medium,Incompletes,0,Wainwright's,half_maturity,93090.466,54,11,1737
8.15506E+18,9.84877E+18,0,6,superpremium,grain maize wheat,,,6,female,medium,Incompletes,0,Wainwright's,half_maturity,126210.14,43,11,154
8.15639E+18,6.35192E+18,10,5,superpremium,grain maize wheat,,,0,female,medium,Incompletes,0,Wainwright's,half_maturity,194452.5595,59,23,4643
8.15685E+18,9.46355E+18,1,1,superpremium,grain maize wheat,,,0,female,medium,Incompletes,1,Wainwright's,half_maturity,30904.5355,1,0,280
8.15746E+18,1.60276E+19,0,3,superpremium,grain maize wheat,,,0,female,medium,Incompletes,3,Wainwright's,half_maturity,18315.6545,17,10,291
8.15872E+18,6.26415E+18,0,0,superpremium,grain maize wheat,,,0,female,medium,Incompletes,0,Wainwright's,half_maturity,13686.42,3,1,25
8.15951E+18,2.38001E+18,1,0,superpremium,grain maize wheat,,,0,female,medium,Incompletes,3,Wainwright's,half_maturity,36052.55,17,9,52
8.16187E+18,1.17829E+18,3,0,superpremium,,,,2,female,medium,Search Brand,2,Hills Science Plan,weaning,30351.263,8,5,45
8.16358E+18,6.29426E+18,0,5,superpremium,,,,0,male,medium,Digital Display,0,James Wellbeloved,mature,23789.771,35,12,1725
8.16421E+18,1.31909E+19,0,2,superpremium,,,,2,male,medium,Digital Display,0,James Wellbeloved,mature,23926.095,7,4,53
8.16424E+18,1.90524E+18,0,6,superpremium,,,,0,male,medium,Digital Display,6,James Wellbeloved,mature,136029.674,126,31,6899
8.16467E+18,1.29461E+19,0,1,superpremium,,,,0,male,medium,Digital Display,0,James Wellbeloved,mature,11172.48,1,0,49
8.16483E+18,2.22175E+18,0,5,superpremium,,,,5,male,medium,Digital Display,0,James Wellbeloved,mature,275919.392,46,16,1994
8.1649E+18,2.72706E+18,0,0,superpremium,,,,1,male,medium,Digital Display,0,James Wellbeloved,mature,20192.13,2,0,44
8.16615E+18,1.07011E+19,10,4,superpremium,,,,0,male,medium,Digital Display,4,James Wellbeloved,mature,180100.4675,18,6,96
8.16734E+18,1.17684E+18,0,0,superpremium,,,,2,male,medium,Digital Display,0,James Wellbeloved,mature,66709.14,21,12,288
8.16811E+18,1.47182E+19,0,0,superpremium,,,,2,male,medium,Digital Display,0,James Wellbeloved,mature,42630.9025,2,0,748
8.16818E+18,4.21776E+17,28,0,superpremium,,,,10,male,medium,Digital Display,0,James Wellbeloved,mature,162043.268,80,17,588
8.16875E+18,1.66054E+19,0,7,superpremium,,,,0,male,medium,Digital Display,0,James Wellbeloved,mature,409790.477,19,3,265
8.16999E+18,1.7571E+16,10,0,superpremium,,,,4,male,medium,Digital Display,4,James Wellbeloved,mature,78706.937,28,8,5214
8.17117E+18,1.07559E+19,0,12,superpremium,,,,12,male,toy,Refer a Friend,12,Wainwright's,half_maturity,597286.35,56,12,2151
8.17272E+18,1.38728E+18,0,7,superpremium,,,,7,male,toy,Refer a Friend,7,Wainwright's,half_maturity,267280.8515,44,13,418
8.17378E+18,6.53336E+18,6,3,superpremium,,,,3,male,toy,Refer a Friend,3,Wainwright's,half_maturity,41370.085,22,14,1057
8.17444E+18,1.31681E+19,0,0,superpremium,,,,5,male,toy,Refer a Friend,0,Wainwright's,half_maturity,46790.187,73,22,9688
8.1751E+18,1.54582E+19,0,0,superpremium,,,,2,male,toy,Refer a Friend,2,Wainwright's,half_maturity,15245.34,9,6,86
8.17676E+18,1.73411E+19,0,0,superpremium,,,,0,male,toy,Refer a Friend,3,Wainwright's,half_maturity,7666.101,6,2,904
8.17737E+18,1.24415E+19,1,8,superpremium,,,,8,male,toy,Refer a Friend,8,Wainwright's,half_maturity,133213.595,147,28,12105
8.18071E+18,1.82022E+18,0,0,superpremium,,,,1,male,toy,Refer a Friend,0,Wainwright's,half_maturity,24611.04,1,0,11
8.18218E+18,8.66473E+18,0,0,superpremium,,,,0,male,large,Null & Default,4,Royal Canin,weaning,22354.316,14,5,687
8.18681E+18,4.74901E+18,0,3,superpremium,,,,3,male,large,Null & Default,0,Royal Canin,weaning,207965.726,10,5,1742
8.18963E+18,8.05355E+18,1,1,superpremium,,,,0,male,large,Null & Default,1,Royal Canin,weaning,9676.156,1,0,9
8.19143E+18,1.77902E+19,0,5,superpremium,,,,5,male,small,Null & Default,0,Purina One,weaning,107041.675,40,12,4383
8.19295E+18,1.54043E+19,0,3,superpremium,,,,3,male,small,Null & Default,0,Purina One,weaning,114357.355,19,9,580
8.19296E+18,4.44613E+18,6,3,superpremium,,,,3,male,small,Null & Default,3,Purina One,weaning,70521.53,12,6,481
8.19679E+18,1.73427E+19,0,5,superpremium,,,,0,male,small,Null & Default,0,Purina One,weaning,207565.325,18,5,106
8.19758E+18,1.42856E+19,0,7,premium,,Beef Chicken,,0,male,small,Search Generic,0,HiLife,mature,96479.459,82,17,8156
8.19831E+18,1.27287E+19,21,0,premium,,Beef Chicken,,0,male,small,Search Generic,6,HiLife,mature,128761.07,83,21,7541
8.19834E+18,1.22618E+19,6,0,superpremium,lamb,Chicken,,0,female,toy,Incompletes,3,Other / Autres,mature,39309.835,11,5,684
8.19964E+18,4.14499E+18,0,11,superpremium,lamb,Chicken,,11,female,toy,Incompletes,0,Other / Autres,mature,152728.997,349,49,9493
8.20353E+18,7.99609E+18,4,0,superpremium,lamb,Chicken,,2,female,toy,Incompletes,2,Other / Autres,mature,26368.874,11,5,797
8.20472E+18,1.2993E+19,1,1,mid,,,,0,female,toy,Search Brand,0,Bakers,mature,10490,1,0,90
8.20548E+18,1.45777E+19,0,6,mid,,,,6,female,toy,Search Brand,0,Bakers,mature,124516.1605,56,19,1490
8.20639E+18,5.49294E+18,0,7,mid,,,,0,female,toy,Search Brand,7,Bakers,mature,94115.8145,45,16,518
8.20729E+18,1.60312E+19,0,4,mid,,,,4,female,toy,Search Brand,4,Bakers,mature,19854.429,7,3,93
8.20821E+18,1.33331E+19,0,2,mid,,,,0,female,toy,Search Brand,0,Bakers,mature,12290.8665,5,3,209
8.21057E+18,8.69845E+18,0,3,mid,,,,3,female,toy,Search Brand,0,Bakers,mature,39186.265,8,4,126
8.21209E+18,1.07345E+18,3,0,mid,,,,2,female,toy,Search Brand,2,Bakers,mature,54015.165,6,4,1581
8.21249E+18,1.71403E+19,10,4,mid,,,,4,female,toy,Search Brand,4,Bakers,mature,66905.386,16,7,1299
8.21517E+18,9.93637E+18,0,4,mid,,,,0,female,toy,Search Brand,0,Bakers,mature,112901.445,21,8,911
8.21794E+18,5.26318E+18,0,3,mid,,,,0,female,toy,Search Brand,0,Bakers,mature,119411.109,10,5,26
8.21871E+18,1.3701E+19,55,13,mid,,,,13,female,toy,Search Brand,13,Bakers,mature,556567.275,185,23,12579
8.21998E+18,1.47899E+18,3,2,superpremium,,,digestion,2,male,toy,Refer a Friend,0,Millies Wolfheart,half_maturity,17019.975,3,1,54
8.22018E+18,9.85843E+18,0,0,superpremium,,,digestion,0,male,toy,Refer a Friend,0,Millies Wolfheart,half_maturity,19454.049,2,0,60
8.22159E+18,1.79986E+19,0,0,superpremium,,,digestion,0,male,toy,Refer a Friend,0,Millies Wolfheart,half_maturity,378209.564,180,41,8865
8.22169E+18,1.28173E+19,0,0,superpremium,,Fish Lamb,"joints, skin and coat",0,male,small,Null & Default,0,,senior,31448.596,13,11,2409
8.22291E+18,1.01591E+19,1,0,superpremium,,Fish Lamb,"joints, skin and coat",1,male,small,Null & Default,0,,senior,9757.1735,1,0,15
8.22534E+18,1.27763E+19,0,2,superpremium,,Fish Lamb,"joints, skin and coat",2,male,small,Null & Default,0,,senior,29757.41,16,11,133
8.22571E+18,1.74797E+18,0,6,superpremium,,Fish Lamb,"joints, skin and coat",0,male,small,Null & Default,0,,senior,51740.51,58,14,7705
8.22611E+18,1.55178E+19,0,0,superpremium,,Fish Lamb,"joints, skin and coat",0,male,small,Null & Default,6,,senior,34987,23,5,792
8.22735E+18,6.95811E+18,0,0,superpremium,,Fish Lamb,"joints, skin and coat",0,male,small,Null & Default,0,,senior,38942.358,8,5,50
8.23404E+18,1.36268E+18,1,0,superpremium,,Fish Lamb,"joints, skin and coat",1,male,small,Null & Default,1,,senior,13555.783,1,0,12
8.23456E+18,6.68619E+18,1,0,superpremium,,,,1,female,large,Null & Default,1,Iams,weaning,24880.372,1,0,27
8.23509E+18,4.94416E+18,0,3,superpremium,,,,0,female,large,Null & Default,0,Iams,weaning,60714.489,3,0,21
8.23557E+18,3.66546E+18,0,0,superpremium,,,,0,female,large,Null & Default,0,Iams,weaning,62736.3335,7,3,842
8.23728E+18,1.06651E+19,6,3,premium,,,,3,male,small,Search Brand,3,Harringtons,mature,40290.751,6,2,149
8.23802E+18,1.59852E+19,6,0,premium,,,,0,male,small,Search Brand,3,Harringtons,mature,34263.72,6,2,71
8.23882E+18,1.7316E+19,0,0,mid,,,skin and coat,0,male,large,Search Generic,0,Pedigree,half_maturity,13471.128,7,5,833
8.23914E+18,1.84364E+19,0,0,mid,,,skin and coat,0,male,large,Search Generic,2,Pedigree,half_maturity,25705.739,5,3,40
8.23936E+18,8.30719E+17,0,3,mid,,,skin and coat,3,male,large,Search Generic,0,Pedigree,half_maturity,103035.49,8,3,52
8.24128E+18,4.76483E+17,0,0,mid,,,skin and coat,3,male,large,Search Generic,3,Pedigree,half_maturity,176651.336,18,9,99
8.24232E+18,6.16197E+18,3,2,mid,,,skin and coat,0,male,large,Search Generic,2,Pedigree,half_maturity,38575.9625,4,2,12
8.2453E+18,1.06173E+19,28,0,superpremium,,,,0,female,medium,Digital Display,7,Other / Autres,half_maturity,75521.727,126,29,15796
8.24557E+18,1.15831E+19,3,0,superpremium,,,,2,female,medium,Digital Display,2,Other / Autres,half_maturity,71596.845,12,9,4422
8.2473E+18,4.67403E+18,0,1,superpremium,,Beef Chicken Lamb,,1,male,small,Digital Display,0,Purina One,half_maturity,15074.3835,1,0,19
8.25332E+18,1.31555E+19,0,6,superpremium,,Beef Chicken Lamb,,6,male,small,Digital Display,0,Purina One,half_maturity,154730.244,50,16,540
8.25374E+18,5.78476E+18,0,0,superpremium,,Beef Chicken Lamb,,0,male,small,Digital Display,2,Purina One,half_maturity,59957.233,7,5,33
8.25566E+18,3.01592E+18,1,0,superpremium,,Beef Chicken Lamb,,6,male,small,Digital Display,6,Purina One,half_maturity,105817.808,115,34,4852
8.25606E+18,2.84813E+18,0,0,superpremium,,Beef Chicken Lamb,,0,male,small,Digital Display,0,Purina One,half_maturity,44204.866,3,1,30
8.25694E+18,3.11307E+18,0,0,mid,,,"digestion, skin and coat",0,male,small,Refer a Friend,0,Bakers,half_maturity,181042.53,21,6,1692
8.25706E+18,1.56099E+18,0,5,mid,,,"digestion, skin and coat",5,male,small,Refer a Friend,0,Bakers,half_maturity,103968.428,15,4,534
8.25922E+18,1.56334E+19,0,0,mid,,,"digestion, skin and coat",9,male,small,Refer a Friend,0,Bakers,half_maturity,246306.945,86,17,1972
8.26043E+18,1.50636E+19,0,6,mid,,,"digestion, skin and coat",6,male,small,Refer a Friend,6,Bakers,half_maturity,22376.85,14,2,214
8.2632E+18,5.36295E+18,1,4,mid,,,"digestion, skin and coat",0,male,small,Refer a Friend,0,Bakers,half_maturity,100210.828,50,19,10177
8.26391E+18,6.46353E+18,6,3,superpremium,,,"digestion, joints",0,female,small,Null & Default,3,James Wellbeloved,senior,36184.136,10,4,981
8.26715E+18,1.72769E+19,0,2,superpremium,,,"digestion, joints",0,female,small,Null & Default,0,James Wellbeloved,senior,45805.738,5,3,33
8.26778E+18,1.18463E+19,0,9,superpremium,,,"digestion, joints",0,female,small,Null & Default,0,James Wellbeloved,senior,305038.122,109,21,402
8.26819E+18,8.08386E+18,119,7,superpremium,,,"digestion, joints",7,female,small,Null & Default,7,James Wellbeloved,senior,150603.015,81,5,268
8.26966E+18,8.09469E+18,0,0,superpremium,,,"digestion, joints",0,female,small,Null & Default,0,James Wellbeloved,senior,43858.2165,5,3,81
8.27518E+18,1.03776E+18,1,2,superpremium,,,"digestion, joints",2,female,small,Null & Default,2,James Wellbeloved,senior,19594.769,4,2,29
8.2752E+18,4.72724E+18,0,0,superpremium,,,"digestion, joints",4,female,small,Null & Default,0,James Wellbeloved,senior,142212.688,26,11,2283
8.27566E+18,1.59498E+19,6,0,superpremium,,,,0,female,small,Refer a Friend,3,Royal Canin,half_maturity,31030.176,6,2,77
8.27573E+18,1.72074E+19,0,6,superpremium,,,,0,female,small,Refer a Friend,0,Royal Canin,half_maturity,227401.239,36,8,3940
8.27596E+18,5.231E+18,0,7,superpremium,,,,0,female,small,Refer a Friend,0,Royal Canin,half_maturity,248528.162,37,7,185
8.27899E+18,1.77374E+19,0,2,premium,,,,2,male,toy,Null & Default,0,Wagg,mature,65442.304,3,1,78
8.28302E+18,7.68532E+18,0,3,premium,,,,3,male,toy,Null & Default,0,Wagg,mature,106703.29,7,2,1583
8.28856E+18,7.29811E+18,0,0,premium,,,,0,male,toy,Null & Default,0,Wagg,mature,17778.42,3,1,74
8.28921E+18,1.00348E+19,0,0,premium,,,,2,male,toy,Null & Default,0,Wagg,mature,20934.726,6,4,490
8.29004E+18,9.1165E+18,0,0,mid,grain,Fish Lamb,digestion,3,male,small,Digital Display,0,Asda Hero,mature,33404.98,13,6,202
8.29066E+18,1.36824E+19,0,10,mid,grain,Fish Lamb,digestion,10,male,small,Digital Display,0,Asda Hero,mature,174977.362,62,12,668
8.29406E+18,6.72015E+18,1,0,mid,grain,Fish Lamb,digestion,1,male,small,Digital Display,1,Asda Hero,mature,5782.462,1,0,7
8.29429E+18,1.73683E+19,0,1,superpremium,,,digestion,1,male,small,Search Generic,0,Canagan,mature,18820.466,1,0,10
8.29474E+18,3.7142E+18,0,5,superpremium,,,digestion,0,male,small,Search Generic,0,Canagan,mature,98548.4055,20,6,92
8.29606E+18,1.48683E+19,0,0,superpremium,,,digestion,0,male,small,Search Generic,0,Canagan,mature,9684.644,1,0,10
8.29636E+18,6.48739E+18,3,0,mid,,,digestion,2,female,small,Incompletes,2,Lifestage from Jollyes,mature,71535.694,5,3,56
8.29719E+18,1.68905E+19,10,4,mid,,,digestion,0,female,small,Incompletes,4,Lifestage from Jollyes,mature,26500.663,4,0,12
8.29777E+18,1.46751E+19,0,13,mid,,,digestion,13,female,small,Incompletes,0,Lifestage from Jollyes,mature,231516.82,114,18,5647
8.29841E+18,1.26203E+19,0,5,mid,,,digestion,5,female,small,Incompletes,0,Lifestage from Jollyes,mature,59336.19,65,20,203
8.30088E+18,7.34395E+18,0,1,mid,,,digestion,0,female,small,Incompletes,0,Lifestage from Jollyes,mature,21822.151,1,0,13
8.30566E+18,9.70401E+18,0,0,superpremium,beef dairy egg grain maize soya wheat,,skin and coat,3,female,medium,Search Brand,0,,mature,59904.7635,4,1,9
8.30765E+18,2.82217E+17,0,2,superpremium,beef dairy egg grain maize soya wheat,,skin and coat,2,female,medium,Search Brand,0,,mature,40393.572,3,1,24
8.31282E+18,3.01392E+18,3,7,superpremium,,,,7,female,large,Null & Default,0,Eukanuba,mature,293547.372,52,13,4139
8.31511E+18,1.52886E+19,0,4,superpremium,,,,4,female,large,Null & Default,0,Eukanuba,mature,148606.217,22,8,1560
8.31686E+18,4.8022E+18,28,7,superpremium,,,,0,female,large,Null & Default,7,Eukanuba,mature,367163.227,40,9,2420
8.32591E+18,1.82855E+19,0,7,superpremium,,,,7,female,large,Null & Default,0,Eukanuba,mature,254840.425,49,14,573
8.32828E+18,1.59911E+18,0,0,superpremium,,,,5,female,large,Null & Default,0,Eukanuba,mature,156678.528,25,11,323
8.32947E+18,9.64977E+18,0,1,superpremium,,,,1,female,large,Null & Default,0,Eukanuba,mature,12371.31,1,0,19
8.33167E+18,1.35105E+19,0,0,superpremium,,,,0,female,large,Null & Default,2,Eukanuba,mature,21719.693,8,7,15
8.332E+18,1.32579E+18,0,2,superpremium,,,,2,female,large,Null & Default,2,Eukanuba,mature,29605.12,7,5,252
8.33231E+18,1.74363E+19,0,0,superpremium,,,,0,female,large,Null & Default,0,Eukanuba,mature,42368.522,3,1,6
8.33288E+18,1.42933E+19,1,6,superpremium,,,,0,female,large,Null & Default,0,Eukanuba,mature,119956.792,15,4,23
